attn_scale: 1, hopf_scale: 1
1, 1
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 1, hopf_scale: 0.1
1, 0.1
epoch 24200 | force_w 0.000 | train loss   0.1717 | valid acc 0.9615 | 0.066s / epoch | 
epoch 24300 | force_w 0.000 | train loss   0.1707 | valid acc 0.9615 | 0.066s / epoch | 
epoch 24400 | force_w 0.000 | train loss   0.1726 | valid acc 0.9615 | 0.064s / epoch | 
epoch 24500 | force_w 0.000 | train loss   0.1720 | valid acc 0.9615 | 0.066s / epoch | 
epoch 24600 | force_w 0.000 | train loss   0.1709 | valid acc 0.9615 | 0.064s / epoch | 
epoch 24700 | force_w 0.000 | train loss   0.1730 | valid acc 0.9615 | 0.066s / epoch | 
epoch 24800 | force_w 0.000 | train loss   0.1721 | valid acc 0.9615 | 0.065s / epoch | 
epoch 24900 | force_w 0.000 | train loss   0.1710 | valid acc 0.9615 | 0.067s / epoch | 
epoch 25000 | force_w 0.000 | train loss   0.1712 | valid acc 0.9615 | 0.066s / epoch | 
epoch 25100 | force_w 0.000 | train loss   0.1710 | valid acc 0.9615 | 0.066s / epoch | 
epoch 25200 | force_w 0.000 | train loss   0.1707 | valid acc 0.9615 | 0.065s / epoch | 
epoch 25300 | force_w 0.000 | train loss   0.1712 | valid acc 0.9615 | 0.067s / epoch | 
epoch 25400 | force_w 0.000 | train loss   0.1705 | valid acc 0.9615 | 0.066s / epoch | 
epoch 25500 | force_w 0.000 | train loss   0.1705 | valid acc 0.9615 | 0.066s / epoch | 
epoch 25600 | force_w 0.000 | train loss   0.1704 | valid acc 0.9615 | 0.065s / epoch | 
epoch 25700 | force_w 0.000 | train loss   0.1702 | valid acc 0.9615 | 0.066s / epoch | 
epoch 25800 | force_w 0.000 | train loss   0.1694 | valid acc 0.9615 | 0.065s / epoch | 
epoch 25900 | force_w 0.000 | train loss   0.1732 | valid acc 0.9615 | 0.065s / epoch | 
epoch 26000 | force_w 0.000 | train loss   0.1717 | valid acc 0.9615 | 0.066s / epoch | 
epoch 26100 | force_w 0.000 | train loss   0.1705 | valid acc 0.9615 | 0.066s / epoch | 
epoch 26200 | force_w 0.000 | train loss   0.1702 | valid acc 0.9615 | 0.065s / epoch | 
epoch 26300 | force_w 0.000 | train loss   0.1696 | valid acc 0.9615 | 0.066s / epoch | 
epoch 26400 | force_w 0.000 | train loss   0.1693 | valid acc 0.9615 | 0.064s / epoch | 
epoch 26500 | force_w 0.000 | train loss   0.1713 | valid acc 0.9615 | 0.066s / epoch | 
epoch 26600 | force_w 0.000 | train loss   0.1700 | valid acc 0.9615 | 0.065s / epoch | 
epoch 26700 | force_w 0.000 | train loss   0.1694 | valid acc 0.9615 | 0.067s / epoch | 
epoch 26800 | force_w 0.000 | train loss   0.1714 | valid acc 0.9615 | 0.066s / epoch | 
